Row_ID,Product,License,Sales,Quantity,Discount,Profit,is_Refunded
6278.0,Marketing Suite - Gold,R4FZMTUHIL,"69,52",2,0,"17,38",false
5281.0,Marketing Suite - Gold,GBFI4AVMLI,"85,52",2,0,"22,2352",false
2487.0,Marketing Suite - Gold,MCR46IX2YM,"85,52",2,0,"22,2352",false
5146.0,Marketing Suite - Gold,LL59XKG8LJ,"139,04",4,0,"38,9312",false
8262.0,Marketing Suite - Gold,POEUG1IWWX,"171,04",4,0,"44,4704",false
4608.0,Marketing Suite - Gold,U4KLDSIBOR,"535,41",3,0,"160,623",false
5170.0,Marketing Suite - Gold,11MI1X5TZ3,"535,41",3,0,"160,623",false
8737.0,Marketing Suite - Gold,O73WB5F2XB,"535,41",3,0,"160,623",false
8133.0,Marketing Suite - Gold,ZTW0MV64F8,"535,41",3,0,"160,623",false
6061.0,Marketing Suite - Gold,RK75F6Q1NU,"142,04",4,0,"38,3508",false
8140.0,Marketing Suite - Gold,BR00MRF0ZB,"284,08",10,"0,2","24,857",false
4855.0,Marketing Suite - Gold,U2GY1EUEEH,"8,94",3,0,"0,6258",false
4628.0,Marketing Suite - Gold,VOMBKRU5ES,"24,88",2,0,2835897,false
9007.0,Marketing Suite - Gold,IPP6DHG9O0,"37,76",1,0,1398424,false
7256.0,Marketing Suite - Gold,BFFPAIHKFW,"49,76",4,0,"13,9328",false
5873.0,Marketing Suite - Gold,06NZ40PXWD,"59,76",1,0,"16,7328",false
2569.0,Marketing Suite - Gold,V40LD72ZS7,"478,08",8,0,"133,8624",false
4663.0,Marketing Suite - Gold,IVQAHN6KZ4,"76,752",3,"0,2","-9,594",false
1772.0,Marketing Suite - Gold,E27ALLYKQN,"97,984",2,"0,2","-24,496",false
8780.0,Marketing Suite - Gold,VTXYQ0AK9Z,"29,304",3,"0,2",1366406,false
3076.0,Marketing Suite - Gold,AEZLE12XDV,"342,864",3,"0,2","38,5722",false
9552.0,Marketing Suite - Gold,G01R4JTG5F,"577,584",6,"0,2","43,3188",false
8529.0,Marketing Suite - Gold,42GUUJVMHJ,"54,224",2,"0,2","3,389",false
328.0,Marketing Suite - Gold,1MUMFE68B2,"54,224",2,"0,2","3,389",false
2310.0,Marketing Suite - Gold,XSFSS7QBYC,"68,448",4,"0,2",1864381,false
188.0,Marketing Suite - Gold,YAJHZP6TYE,"37,224",3,"0,2",1944613,false
9368.0,Marketing Suite - Gold,Y8RLHNVMOQ,"1676,88",6,0,"83,844",false
1228.0,Marketing Suite - Gold,VLD6OUJNU6,"193,86",2,0,1613217,true
5975.0,Marketing Suite - Gold,2EM3JU7N54,"387,72",5,"0,2","-67,851",false
1976.0,Marketing Suite - Gold,WRBMWWMXGU,"275,97",3,0,-551940,false
1207.0,Marketing Suite - Gold,D8KU7H2Y6D,"11,21",1,0,"3,363",false
8332.0,Marketing Suite - Gold,AWOQCEJ7A8,"11,21",1,0,"3,363",false
8320.0,Marketing Suite - Gold,GPOGJWSYSM,"11,21",1,0,"3,363",false
692.0,Marketing Suite - Gold,KMJ3AUP78L,"36,84",3,0,457559,false
5077.0,Marketing Suite - Gold,UTBBKULU7W,"44,84",5,"0,2","5,605",false
2115.0,Marketing Suite - Gold,IFPP78XUEF,"46,84",2,0,1668765,false
5947.0,Marketing Suite - Gold,CM2P6CQX5J,"48,84",4,0,"13,1868",false
6928.0,Marketing Suite - Gold,56YC8BR4MI,"93,68",4,0,"25,2936",true
9234.0,Marketing Suite - Gold,7F90BO8DCQ,"23,67",3,0,"0,9468",false
1267.0,Marketing Suite - Gold,GD5KUPA1NP,"142,86",1,0,"41,4294",false
2236.0,Marketing Suite - Gold,LPYAP3CVYQ,"190,86",2,0,955781,false
7303.0,Marketing Suite - Gold,7G8CVEW9TS,"381,72",5,"0,2","-66,801",false
2468.0,Marketing Suite - Gold,48C2UQUVWQ,"571,44",4,0,"165,7176",false
3633.0,Marketing Suite - Gold,YJRSWZ3PP7,"763,44",8,0,"45,8064",false
2589.0,Marketing Suite - Gold,12X2W76BB3,"5,98",1,0,-633328,false
4108.0,Marketing Suite - Gold,JX5TU0XQCA,"13,96",2,0,"0,2792",false
8175.0,Marketing Suite - Gold,L66QCLXSM4,"23,92",4,0,-451347,false
4455.0,Marketing Suite - Gold,1CH7XIA6QW,"27,92",4,0,"0,5584",false
4557.0,Marketing Suite - Gold,E8EEY9P7NN,"27,92",4,0,"0,5584",false
1171.0,Marketing Suite - Gold,BPBX4EISSB,"31,92",4,0,399060,false
4168.0,Marketing Suite - Gold,6YIR6FYVOW,"31,92",4,0,399060,false
1796.0,Marketing Suite - Gold,LMB34NJDDI,"63,84",8,0,"16,5984",false
1426.0,Marketing Suite - Gold,XLZ4I6584D,"363,648",4,"0,2","-86,3664",false
3017.0,Marketing Suite - Gold,UPYDUA8X0B,"727,296",8,"0,2","-172,7328",false
9530.0,Marketing Suite - Gold,GV11CO3U9X,"12,768",2,"0,2","0,9576",false
3672.0,Marketing Suite - Gold,8ISCID6L3H,"39,072",3,"0,2",2704288,false
9519.0,Marketing Suite - Gold,WT3Q8MSN79,"435,504",3,"0,2","48,9942",false
3492.0,Marketing Suite - Gold,BLBPCZ2E2O,"435,504",3,"0,2","48,9942",false
3191.0,Marketing Suite - Gold,3JUD2OPDSF,"12,672",3,"0,2","-3,168",false
7850.0,Marketing Suite - Gold,16UFP4UBXX,"12,672",3,"0,2","-3,168",false
9219.0,Marketing Suite - Gold,7OK6QAZT0Z,"44,688",7,"0,2",590293,false
6197.0,Marketing Suite - Gold,CPW4ROFE85,"71,376",3,"0,2","-4,461",false
1134.0,Marketing Suite - Gold,K0O4HDNQMO,"124,608",4,"0,2","-23,364",false
7330.0,Marketing Suite - Gold,33OX20KIT8,"1856,19",7,0,"334,1142",false
8533.0,Marketing Suite - Gold,6WVTYCAJJK,"496,86",7,0,"24,843",false
1775.0,Marketing Suite - Gold,RHSB5B3210,"497,61",9,0,"129,3786",false
4984.0,Marketing Suite - Gold,7XV5MUK85Z,"84,84",3,0,"22,9068",false
1653.0,Marketing Suite - Gold,9A5HSM4HZU,"169,68",6,0,"45,8136",false
9173.0,Marketing Suite - Gold,PDXT3ZD5UU,"1112,94",3,0,"222,588",false
9693.0,Marketing Suite - Gold,49FGOGHPXL,"470,36",11,0,"122,2936",false
4119.0,Marketing Suite - Gold,K22I5IL5DU,"454,86",7,0,"54,5832",false
8091.0,Marketing Suite - Gold,OVKZBOWC4D,"269,36",7,0,"70,0336",false
5081.0,Marketing Suite - Gold,MGYD6FJ0YI,"10,48",1,0,2336124,false
9917.0,Marketing Suite - Gold,3V6T76J1YE,"13,48",1,0,1149845,false
6327.0,Marketing Suite - Gold,LV08U7DY48,"13,98",1,0,-495907,false
2220.0,Marketing Suite - Gold,U8ZHRJA37Q,"14,98",1,0,16163,false
1300.0,Marketing Suite - Gold,7UZTPHI2LP,"26,96",2,0,35247,false
1664.0,Marketing Suite - Gold,4P86SNIRKS,"41,92",5,"0,2","3,668",false
257.0,Marketing Suite - Gold,G8GS1KRJ9F,"53,92",5,"0,2","4,044",false
2830.0,Marketing Suite - Gold,ESKV1QLETS,"55,92",5,"0,2","6,291",false
2996.0,Marketing Suite - Gold,I2X5CA6IMY,"55,92",5,"0,2","6,291",false
4883.0,Marketing Suite - Gold,SBB5MRSWOS,"59,92",4,0,"16,7776",false
5455.0,Marketing Suite - Gold,3RF7EFF2TP,"8,384",1,"0,2","0,7336",false
4351.0,Marketing Suite - Gold,1T93JH4JTH,"16,768",2,"0,2",1012454,false
536.0,Marketing Suite - Gold,BX9FYENL39,"16,768",2,"0,2",1012454,false
660.0,Marketing Suite - Gold,1J50S8RXW4,"999,432",7,"0,2","124,929",false
8364.0,Marketing Suite - Gold,QJX22PBXZT,"372,144",3,"0,2","27,9108",false
8722.0,Marketing Suite - Gold,YUF4LQ4AFQ,"67,536",9,"0,2",2058660,false
4601.0,SaaS Connector Pack - Gold,7YV9HBY1QK,"137,25",9,0,"63,135",false
9390.0,SaaS Connector Pack - Gold,NDWM70GA20,45384,1,0,"0,9588",false
7775.0,SaaS Connector Pack - Gold,5HRB0C2J47,45632,3,0,2507057,false
7840.0,SaaS Connector Pack - Gold,FZ3FM3TNI5,45632,3,0,2507057,false
1428.0,SaaS Connector Pack - Gold,BRYGJDGTPB,"14,75",5,0,45511,false
421.0,SaaS Connector Pack - Gold,1BHUNAPZW0,"15,25",1,0,"7,015",false
1853.0,SaaS Connector Pack - Gold,DTV60HH0TE,"106,75",7,0,"49,105",false
9015.0,SaaS Connector Pack - Gold,1F9VWY5J1S,45401,5,0,"9,312",false
9401.0,SaaS Connector Pack - Gold,S5YIASDUJ4,45657,4,0,"14,6264",false
2403.0,SaaS Connector Pack - Gold,YZ8L5J0BNU,45410,5,0,"13,348",false
163.0,SaaS Connector Pack - Gold,IMKAY1XFND,45410,5,0,"13,348",false
4641.0,SaaS Connector Pack - Gold,OJSJ9TADXJ,45546,1,0,891679,false
3872.0,SaaS Connector Pack - Gold,36MZV04KLD,45515,4,0,"5,664",false
6963.0,SaaS Connector Pack - Gold,SZQMJZVJYQ,45332,5,0,"4,794",false
493.0,SaaS Connector Pack - Gold,C077WMS5SZ,45484,3,0,-357085,false
5299.0,SaaS Connector Pack - Gold,440OJ9I2H6,45508,2,0,2657506,false
5052.0,SaaS Connector Pack - Gold,ZARN7I28CQ,45406,2,"0,2","7,93",false
1007.0,SaaS Connector Pack - Gold,IWXXCOY3VN,45511,3,"0,2","2,478",false
6023.0,SaaS Connector Pack - Gold,4AJX24BDH1,45511,3,"0,2","2,478",false
8281.0,SaaS Connector Pack - Gold,QXBHYVSWCY,"65,232",3,"0,2","22,0158",false
117.0,SaaS Connector Pack - Gold,QHG92H9NGL,"130,464",6,"0,2","44,0316",false
1898.0,SaaS Connector Pack - Gold,2BSDZFPINV,"29,808",2,"0,2",2247978,false
5783.0,SaaS Connector Pack - Gold,R3VTI6ND7U,"15,52",4,0,948354,false
3805.0,SaaS Connector Pack - Gold,783UNUJO89,"35,008",4,"0,2","13,128",false
4335.0,SaaS Connector Pack - Gold,KJFR4HZIYP,"27,312",2,"0,2",101783,false
9210.0,SaaS Connector Pack - Gold,CAY8H4721Q,"7,28",1,0,1111860,false
3162.0,SaaS Connector Pack - Gold,SA1I28BDL3,"15,56",2,0,450162,false
9331.0,SaaS Connector Pack - Gold,T2W99AD75M,"15,56",2,0,450162,false
6217.0,SaaS Connector Pack - Gold,1GK35Z4H0C,"62,24",8,0,"29,2528",false
7551.0,SaaS Connector Pack - Gold,5BTPZ3NAPC,"34,74",3,0,"17,37",false
8301.0,SaaS Connector Pack - Gold,XQIG460GEO,"180,96",2,0,"81,432",false
2595.0,SaaS Connector Pack - Gold,G4V3AOTLBV,"180,96",2,0,"81,432",false
254.0,SaaS Connector Pack - Gold,SAFJH3RMRM,"361,92",4,0,"162,864",false
4468.0,SaaS Connector Pack - Gold,QNH4ASDAUH,"167,96",2,0,"78,9412",false
1388.0,SaaS Connector Pack - Gold,OETXZKAI50,"167,96",2,0,"78,9412",false
8380.0,SaaS Connector Pack - Gold,NWKSRVYFLP,"223,888",7,"0,2","69,965",false
8508.0,SaaS Connector Pack - Gold,F9EDKDTJ5G,"146,352",3,"0,2","49,3938",false
919.0,SaaS Connector Pack - Gold,DZ3467DSKL,"149,352",3,"0,2","50,4063",false
6571.0,SaaS Connector Pack - Gold,XHXHSEWFXD,"149,352",3,"0,2","50,4063",false
5192.0,SaaS Connector Pack - Gold,3PZNMJSV8L,"23,16",2,0,"11,58",false
5378.0,SaaS Connector Pack - Gold,3JR7Y8NU7Y,"348,488",7,"0,2","117,6147",false
3305.0,SaaS Connector Pack - Gold,YWDT0QODNQ,"12,984",3,"0,2",1887300,false
6302.0,SaaS Connector Pack - Gold,IIEVPXWB7Q,"13,984",2,"0,2",1934417,false
986.0,SaaS Connector Pack - Gold,42GGUTPHHW,"27,968",4,"0,2",910430,false
4993.0,SaaS Connector Pack - Gold,EJBQ0IDWJP,"55,936",8,"0,2","18,8784",false
4154.0,SaaS Connector Pack - Gold,248WGQ0S02,"4,896",3,"0,2",1688883,false
9973.0,SaaS Connector Pack - Gold,2SFABWOLEL,"99,568",2,"0,2","33,6042",false
9111.0,SaaS Connector Pack - Gold,R2QEUNKYJP,"36,4",5,0,"17,472",false
7077.0,SaaS Connector Pack - Gold,RV3FV188QN,"54,9",5,0,"26,901",false
2912.0,SaaS Connector Pack - Gold,SQWYXHDKSD,"41,4",5,0,"19,458",false
5650.0,SaaS Connector Pack - Gold,I7LRDXOQ0O,"57,9",5,0,"28,95",false
1132.0,SaaS Connector Pack - Gold,T1O6Z0UBXV,"63,9",5,0,"28,755",false
2626.0,SaaS Connector Pack - Gold,XNW9AXUNNR,"63,9",5,0,"28,755",false
2586.0,SaaS Connector Pack - Gold,AGOTBF9GTC,"6,608",2,"0,2",-154830,false
5126.0,SaaS Connector Pack - Gold,1I27VSHVI1,"68,46",7,0,"31,4916",false
2498.0,SaaS Connector Pack - Gold,2VYBMBBEBK,"124,46",2,0,"58,4962",false
5286.0,SaaS Connector Pack - Gold,6OLNH8L3HN,"21,24",9,"0,2","7,434",false
6178.0,SaaS Connector Pack - Gold,6KSOHIVKAK,"121,96",2,0,"57,3212",false
6824.0,SaaS Connector Pack - Gold,6F2SNWVIDO,"98,46",9,0,"49,23",false
3443.0,SaaS Connector Pack - Gold,WJFTFGV5BV,"16,74",3,0,"8,37",false
9925.0,SaaS Connector Pack - Gold,84KKS74E0D,"23,99",1,0,"11,995",false
9919.0,SaaS Connector Pack - Gold,KB9DJBI191,"39,98",1,0,"17,991",false
4260.0,SaaS Connector Pack - Gold,STAVT8RL62,"47,98",2,0,"23,99",true
2662.0,SaaS Connector Pack - Gold,MJG0LA774Q,"79,96",2,0,"35,982",false
1233.0,SaaS Connector Pack - Gold,A763ELTG71,"79,96",2,0,"35,982",false
7906.0,SaaS Connector Pack - Gold,MYAKE1K3S5,"4,464",1,"0,2","1,674",false
459.0,SaaS Connector Pack - Gold,KNKFG8JEPJ,"8,928",2,"0,2","3,348",false
5486.0,SaaS Connector Pack - Gold,2XM4OHWOPA,"23,472",3,"0,2",1601407,false
7101.0,SaaS Connector Pack - Gold,3KRF22TYMK,"23,472",3,"0,2","8,802",false
3874.0,SaaS Connector Pack - Gold,P4L9EI0V3X,"23,472",3,"0,2",1601407,false
5689.0,SaaS Connector Pack - Gold,SC2954HLDX,"48,944",7,"0,2","16,5186",false
4880.0,SaaS Connector Pack - Gold,BRETSKZY0Z,"5,32",2,0,1522364,false
6658.0,SaaS Connector Pack - Gold,PHVI55D12L,"10,64",5,"0,2","3,857",false
3187.0,SaaS Connector Pack - Gold,UY5UK86A4M,"74,352",3,"0,2","26,9526",false
2997.0,SaaS Connector Pack - Gold,DAJ7G2UX09,"24,896",4,"0,2",775990,false
2329.0,SaaS Connector Pack - Gold,N45TH8GYNU,"14,352",3,"0,2",46143,false
9884.0,SaaS Connector Pack - Gold,MESH1IELNS,"11,16",2,0,"5,58",false
2936.0,SaaS Connector Pack - Gold,JBYFNP23KC,"35,89",1,0,"16,1505",false
5446.0,SaaS Connector Pack - Gold,DOYJYJZZL0,"20,936",1,"0,2",-453083,false
3673.0,SaaS Connector Pack - Gold,P4GQIZ94RZ,"8,872",1,"0,2",95390,false
1183.0,SaaS Connector Pack - Gold,M0GXEDQE4A,"21,744",1,"0,2",542934,false
7934.0,SaaS Connector Pack - Gold,8G7GUGXM74,"23,36",2,0,"11,68",false
7505.0,SaaS Connector Pack - Gold,4BDRPNZ53Y,"23,36",2,0,"11,68",false
2742.0,SaaS Connector Pack - Gold,MGVILPK928,"46,72",5,"0,2","17,52",false
9967.0,SaaS Connector Pack - Gold,0KH81FRIEV,"109,69",7,0,"51,5543",false
9070.0,SaaS Connector Pack - Gold,VVGRCN52XG,"65,94",3,0,"30,9918",false
5197.0,SaaS Connector Pack - Gold,8FC10FJHIQ,"158,13",3,0,"77,4837",false
7309.0,SaaS Connector Pack - Gold,GYH9EUN8P7,"158,13",3,0,"77,4837",false
3382.0,SaaS Connector Pack - Gold,88TJLGCGL2,"2,896",1,"0,2","0,9774",false
3211.0,SaaS Connector Pack - Gold,EVL53ZWT6B,"13,392",3,"0,2","5,022",false
4559.0,SaaS Connector Pack - Gold,3J5S4EW8TC,"49,568",2,"0,2","17,9684",false
6284.0,SaaS Connector Pack - Gold,J9ZT22TJSM,"304,9",5,0,"143,303",false
6560.0,SaaS Connector Pack - Gold,3ZSP6JTTSY,"419,9",5,0,"197,353",false
6390.0,SaaS Connector Pack - Gold,B7FJJ53WNG,"311,15",5,0,"146,2405",false
4445.0,SaaS Connector Pack - Gold,7HXWZTNMS0,"78,35",5,0,"36,8245",false
3163.0,SaaS Connector Pack - Gold,OAI7WCROVA,"78,35",5,0,"36,8245",false
2517.0,SaaS Connector Pack - Gold,HWHUZXV0B9,"604,656",9,"0,2","204,0714",false
7828.0,SaaS Connector Pack - Gold,G99EMNETZV,"9,912",3,"0,2",114747,false
3383.0,SaaS Connector Pack - Gold,J1QL7SW0YQ,"17,94",3,0,2193860,false
5644.0,SaaS Connector Pack - Gold,4EDSGB428V,"17,94",3,0,2193860,false
84.0,SaaS Connector Pack - Gold,CFUHIDO1WY,"200,984",7,"0,2","62,8075",false
697.0,SaaS Connector Pack - Gold,2362UPUB5T,"200,984",7,"0,2","62,8075",false
8123.0,SaaS Connector Pack - Gold,HYNDXQDEOO,"30,672",3,"0,2","9,585",false
2575.0,SaaS Connector Pack - Gold,29T9TGOOTK,"16,23",3,0,2785887,false
496.0,SaaS Connector Pack - Gold,URZ602GJX6,"105,42",2,0,"51,6558",false
6326.0,SaaS Connector Pack - Gold,0R6WIFFRTN,"210,84",4,0,"103,3116",false
5340.0,SaaS Connector Pack - Gold,68KO82ZH9O,"12,24",6,0,2055707,false
7721.0,SaaS Connector Pack - Gold,J3X7Z17ZK4,"17,48",2,0,93717,false
4379.0,SaaS Connector Pack - Gold,6HK934H437,"17,48",2,0,93717,false
2447.0,SaaS Connector Pack - Gold,9CMPU6J7O9,"17,48",2,0,93717,false
5217.0,SaaS Connector Pack - Gold,1Q25KALJPZ,"17,48",2,0,93717,false
1491.0,SaaS Connector Pack - Gold,S5GLS19OO4,"62,96",4,0,"28,332",false
6922.0,SaaS Connector Pack - Gold,ARW7MDC83E,"16,98",1,0,"8,49",false
2435.0,SaaS Connector Pack - Gold,5N6IT412AM,"33,96",2,0,"16,98",false
4453.0,SaaS Connector Pack - Gold,M82AXQFDK2,"43,96",2,0,"20,6612",false
7639.0,SaaS Connector Pack - Gold,12Z2OVP1YQ,"57,96",7,0,"27,2412",false
5718.0,SaaS Connector Pack - Gold,NA8IXQ6VZ3,"57,96",7,0,"27,2412",false
4896.0,SaaS Connector Pack - Gold,JC3UIWKHMN,"61,96",2,0,"30,3604",false
8023.0,SaaS Connector Pack - Gold,BH4ZLLC54P,"87,92",5,"0,2","29,673",false
7164.0,SaaS Connector Pack - Gold,883816BFYS,"247,84",8,0,"121,4416",false
9379.0,SaaS Connector Pack - Gold,EV9NPX9I7S,"7,072",2,"0,2",718830,false
6237.0,SaaS Connector Pack - Gold,TJS4FPECOX,"57,576",3,"0,2","21,591",false
270.0,SaaS Connector Pack - Gold,74ILT8I1DT,"57,576",3,"0,2","21,591",false
4809.0,SaaS Connector Pack - Gold,IOZSOTWMR5,"62,808",3,"0,2","21,1977",false
9266.0,SaaS Connector Pack - Gold,HKJK1EUX4D,"64,848",7,"0,2","24,318",false
5505.0,SaaS Connector Pack - Gold,1JKQKZ608Y,"8,856",3,"0,2",2513632,false
8825.0,SaaS Connector Pack - Gold,6G22CBO1EP,"8,856",3,"0,2",2513632,false
7732.0,SaaS Connector Pack - Gold,EAUZ0DJ4W1,"114,848",4,"0,2","35,89",false
4585.0,SaaS Connector Pack - Gold,H5CMGYIVHB,"76,58",7,0,"38,29",false
6924.0,SaaS Connector Pack - Gold,2W7D898P24,"7,38",2,0,748078,false
356.0,SaaS Connector Pack - Gold,8NGRTC1YVE,"8,26",2,0,2226580,false
7903.0,SaaS Connector Pack - Gold,6U0ZK7TI53,"14,76",5,"0,2","4,797",false
3742.0,SaaS Connector Pack - Gold,2FWASV55RP,"16,52",4,0,1494756,false
2188.0,SaaS Connector Pack - Gold,OXYWODJ2JC,"70,08",6,0,"35,04",false
3937.0,SaaS Connector Pack - Gold,E1N2U02VKM,"28,752",3,"0,2",564180,false
6215.0,SaaS Connector Pack - Gold,G6ZI47APMH,"7,64",1,0,2022044,false
5900.0,SaaS Connector Pack - Gold,IM35XTSSGR,"9,78",1,0,"4,89",false
7482.0,SaaS Connector Pack - Gold,MXXCWQQK08,"12,78",1,0,"5,751",false
195.0,SaaS Connector Pack - Gold,03NGWSRFCP,"14,28",7,0,1905258,false
9218.0,SaaS Connector Pack - Gold,3E0FRCA367,"15,28",2,0,1085685,false
1229.0,SaaS Connector Pack - Gold,0CJOCZEHXR,"15,28",2,0,1085685,false
6323.0,SaaS Connector Pack - Gold,06XAXG6YP9,"15,28",2,0,1085685,false
4534.0,SaaS Connector Pack - Gold,69N0DZ0HQS,"15,28",2,0,1085685,false
1121.0,SaaS Connector Pack - Gold,QA0XL1VTZ4,"15,28",2,0,1085685,false
829.0,SaaS Connector Pack - Gold,87LKM7ZM1O,"15,28",2,0,1085685,false
8818.0,SaaS Connector Pack - Gold,BHPWHJ2YWW,"16,56",2,0,2166802,false
9073.0,SaaS Connector Pack - Gold,TZ8937CIWF,"16,56",2,0,2166802,false
5315.0,SaaS Connector Pack - Gold,RUQL1GMRGE,"30,56",4,0,"14,9744",false
5959.0,SaaS Connector Pack - Gold,6WI1GCMHUD,"30,56",4,0,"14,9744",false
3221.0,SaaS Connector Pack - Gold,Y5PI6PY8TN,"51,12",4,0,"23,004",true
1110.0,SaaS Connector Pack - Gold,GXRJEKHG7M,"40,968",3,"0,2","13,8267",false
9875.0,SaaS Connector Pack - Gold,L9HA3AKN2K,"63,968",2,"0,2","19,99",false
7063.0,SaaS Connector Pack - Gold,WTCH3NW8IF,"27,792",3,"0,2","10,422",false
8110.0,SaaS Connector Pack - Gold,BVX6312IQK,"55,584",6,"0,2","20,844",false
2949.0,SaaS Connector Pack - Gold,59405CZBSX,"43,7",5,0,"20,539",false
38.0,SaaS Connector Pack - Gold,2F0NIUM5X9,"113,328",9,"0,2","35,415",false
1024.0,SaaS Connector Pack - Gold,4DR7ZRBS7H,"6,208",2,"0,2",-62789,false
4216.0,SaaS Connector Pack - Gold,VYUQ76SN8M,"62,28",4,0,"29,2716",false
3138.0,SaaS Connector Pack - Gold,VVUKAIYTAY,"12,224",2,"0,2",881057,false
9725.0,SaaS Connector Pack - Gold,K9PUVBO2S3,"12,224",2,"0,2",881057,false
4605.0,SaaS Connector Pack - Gold,TZ44XRNCBT,"12,224",2,"0,2",881057,false
7871.0,SaaS Connector Pack - Gold,KCAK5EVDZI,"24,448",4,"0,2",2456105,false
712.0,SaaS Connector Pack - Gold,9P120CJ5A6,"24,448",4,"0,2",2456105,false
5110.0,SaaS Connector Pack - Gold,54JLTKQJYJ,"52,512",6,"0,2","19,692",true
531.0,SaaS Connector Pack - Gold,HW8V2OFD4R,"52,512",6,"0,2","19,692",false
7651.0,SaaS Connector Pack - Gold,YVE0QFNNZ6,"19,872",3,"0,2",1887727,false
3043.0,SaaS Connector Pack - Gold,JJY8Y69MUZ,"22,18",2,0,2477350,false
5210.0,SaaS Connector Pack - Gold,FQ9B5W3QB9,"27,18",1,0,2135544,false
5465.0,SaaS Connector Pack - Gold,0WV94HERYR,"108,72",5,"0,2","36,693",false
4451.0,SaaS Connector Pack - Gold,IMHDWCEN8E,"186,69",3,0,"87,7443",false
786.0,SaaS Connector Pack - Gold,1UVGJ25JDB,"186,69",3,0,"87,7443",false
4336.0,SaaS Connector Pack - Gold,90LMN5V92V,"7,92",1,"0,2","2,772",false
5673.0,SaaS Connector Pack - Gold,T9OP8DUU0E,"15,84",2,"0,2","5,544",false
9572.0,SaaS Connector Pack - Gold,1ULNES4DZS,"15,84",2,"0,2","5,544",false
7264.0,SaaS Connector Pack - Gold,UTPWEMDR2T,"31,68",4,"0,2","11,088",false
6857.0,SaaS Connector Pack - Gold,M0WAQVAXN5,"182,94",3,0,"85,9818",false
4764.0,SaaS Connector Pack - Gold,4RECFX885B,"182,94",3,0,"85,9818",false
9669.0,SaaS Connector Pack - Gold,25IHP2TRMB,"71,97",3,0,"35,985",false
2686.0,SaaS Connector Pack - Gold,JZ4WOUQTDW,"95,952",3,"0,2","29,985",false
1893.0,SaaS Connector Pack - Gold,M4AFBM6O0X,"7,824",1,"0,2","2,934",false
8186.0,SaaS Connector Pack - Gold,68K6VZ5HIC,"7,824",1,"0,2","2,934",false
897.0,SaaS Connector Pack - Gold,7E4YHH55V8,"15,648",2,"0,2",-381190,false
1990.0,SaaS Connector Pack - Gold,JOGVIE5L2L,"26,22",3,0,487570,false
1245.0,SaaS Connector Pack - Gold,WO3MYM9XBH,"48,69",9,0,"23,8581",false
765.0,SaaS Connector Pack - Gold,955XW8SASF,"50,94",3,0,"25,47",false
1129.0,SaaS Connector Pack - Gold,KQST7O94XL,"101,88",6,0,"50,94",false
2659.0,SaaS Connector Pack - Gold,K2GQPUQLP1,"10,86",3,0,-313256,false
143.0,SaaS Connector Pack - Gold,9DJHDYHRR3,"10,86",3,0,-313256,false
2336.0,SaaS Connector Pack - Gold,LPEJBEXKGL,"10,86",3,0,-313256,false
2577.0,SaaS Connector Pack - Gold,F6RIS7BI8X,"11,36",2,0,545065,false
764.0,SaaS Connector Pack - Gold,75LIU26K7H,"11,36",2,0,545065,false
6058.0,SaaS Connector Pack - Gold,XIYA6ZLU1P,"11,36",2,0,545065,false
4380.0,SaaS Connector Pack - Gold,QO2LD3HVHT,"71,88",2,0,"32,346",false
7527.0,SaaS Connector Pack - Gold,F0XGB192QL,"71,88",6,0,"33,0648",false
1137.0,SaaS Connector Pack - Gold,IDE3IT566I,"287,52",8,0,"129,384",false
4910.0,SaaS Connector Pack - Gold,VIP7X37HKP,"18,336",3,"0,2",1668582,false
6158.0,SaaS Connector Pack - Gold,ZXH0XK7NSR,"81,54",3,0,"38,3238",false
6665.0,SaaS Connector Pack - Gold,8EMX0R1JXY,"251,58",7,0,"113,211",false
3696.0,SaaS Connector Pack - Gold,5W4TH88Z9F,"66,54",6,0,"32,6046",false
5091.0,SaaS Connector Pack - Gold,PNVJUPXDDM,"8,784",1,"0,2",-21123,false
726.0,SaaS Connector Pack - Gold,MBMXBXRZDW,"17,568",2,"0,2",651747,false
3658.0,SaaS Connector Pack - Gold,LYF8NNC85O,"8,688",3,"0,2",2710863,false
5701.0,SaaS Connector Pack - Gold,X2OURGB1AT,"40,752",3,"0,2","15,282",false
4304.0,SaaS Connector Pack - Gold,H11K6JRU46,"59,752",7,"0,2","19,4194",false
4005.0,SaaS Connector Pack - Gold,9VYZPIHMMO,"36,6",3,"0,2","11,895",false
8296.0,SaaS Connector Pack - Gold,PRQHUJ5LCP,"26,55",9,0,"12,744",false
3114.0,SaaS Connector Pack - Gold,CGQ16RH5UL,"135,9",5,0,"63,873",false
4400.0,SaaS Connector Pack - Gold,GKIIAZQKW8,"199,9",5,0,"89,955",false
9792.0,SaaS Connector Pack - Gold,6VMDNUMPVC,"56,064",6,"0,2","21,024",false
997.0,SaaS Connector Pack - Gold,MR4XF1R91O,"10,67",1,0,2623264,false
6956.0,SaaS Connector Pack - Gold,I5H7WOJTJJ,"21,34",2,0,2288125,false
5139.0,SaaS Connector Pack - Gold,S6REOSC9L7,"23,34",3,0,2848437,false
1126.0,SaaS Connector Pack - Gold,T23K8FQEOL,"23,34",3,0,2848437,false
